wavelength,flux
5752.613515603231,550.3642259816373
5753.034758501696,547.6582636799503
5753.456032246242,542.3586639098257
5753.493726468439,542.2750016430409
5753.877336839134,545.2685141425878
5754.298672282623,546.7989124618408
5754.720038578964,495.1965863347738
5755.141435730427,485.7194030089999
5755.562863739259,537.1673885032486
5755.984322607734,542.3202975100312
5756.405812338097,529.0610152070775
5756.827332932622,554.6024507321505
5757.248884393556,560.765763881948
5757.670466723172,561.0200776720026
5758.0920799237165,563.7133883442744
5758.513723997464,563.9055479979684
5758.935398946662,566.9319104971746
5759.357104773584,568.2169462964669
5759.77884148048,568.133004426864
5760.0,569.9081339625598
5760.200609069621,571.5500200071727
5760.622407543265,573.7090998792099
5761.0442369036655,571.0425513924692
5761.269256510968,573.8765666469046
5761.466097153091,575.9761568807385
5761.88798829381,557.0470961139777
5762.309910328077,570.2648512000308
5762.73186325815,575.3113444247423
5763.153847086296,578.5842826401027
5763.575861814784,580.1236876809877
5763.997907445871,579.7534103509896
5764.419983981813,541.7442653372259
5764.84209142488,568.0249808521364
5765.264229777341,583.1294790168098
5765.686399041454,585.1879813560055
5766.108599219475,585.8960035019583
5766.530830313675,586.8698267343987
5766.953092326324,588.0176672166683
5767.375385259678,587.7378233533226
5767.797709115997,590.1671551991673
5768.220063897558,590.2261388593655
5768.642449606613,591.5393913395199
5769.055294754314,592.0212707622873
5769.064866245437,591.9399342592208
5769.487313816285,586.1101689239376
5769.909792321433,585.1703720349558
5770.0,584.1654279316642
5770.332301763135,580.541378085389
5770.754842143667,578.5136541013645
5771.177413465284,572.4786304175977
5771.600015730262,569.2474996464889
5772.022648940857,567.2612902618661
5772.445313099346,565.7386090276215
5772.868008207983,558.9762437261077
5773.290734269046,560.505017819392
5773.713491284797,515.0966321914242
5774.136279257495,553.3130995518549
5774.559098189414,551.4087456731281
5774.981948082826,547.0977721735092
5775.404828939993,542.1658794030094
5775.827740763178,541.7304609320842
5776.250683554651,537.5987968693917
5776.673657316687,518.5622511656665
5776.851855399726,524.460201860086
5777.09666205155,535.7961984460655
5777.5196977615,537.5847181446412
5777.9427644488105,540.6829692278646
5778.365862115757,543.4061166196003
5778.788990764602,546.20494627273
5779.212150397609,538.9955958524956
5779.635341017051,549.9366786167185
5780.0,551.8379532839776
5780.058562625205,552.158348445222
5780.481815224332,555.7645995390255
5780.905098816697,557.7596285115479
5781.328413404582,561.0885943041397
5781.751758990243,552.6585229990652
5782.175135575962,560.9349774658383
5782.598543163998,564.2747427397078
5783.021981756633,569.8983029161232
5783.445451356125,555.9061853482908
5783.868951964757,575.7326482790814
5784.292483584787,578.3726478105654
5784.658952667645,553.8235075000316
5784.716046218498,549.5482443770524
5785.13963986815,579.6207456230113
5785.563264536025,552.2423292928507
5785.986920224383,576.1765912161161
5786.410606935507,569.7191415925854
5786.834324671657,554.2471164032603
5787.258073435116,553.5864264860194
5787.681853228146,574.0966691716928
5788.10566405303,573.4412789573133
5788.5295059120335,567.4526802978193
5788.953378807425,572.890846012218
5789.377282741481,570.3367918169813
5789.801217716482,571.1354183639389
5790.0,570.7118037839016
5790.225183734694,570.2898735630831
5790.649180798386,566.7520435178301
5791.073208909835,569.9920062706077
5791.497268071321,567.7103236582468
5791.921358285112,568.3469738727963
5792.345479553476,565.9727602742703
5792.476600797749,559.8544582898664
5792.769631878694,547.7873179862146
5793.193815263045,568.924553071247
5793.618029708797,572.5500922788874
5794.042275218219,574.4493062831193
5794.466551793598,573.9410398425928
5794.890859437197,576.9694069239209
5795.315198151302,571.4034544707421
5795.739567938177,579.5382059748249
5796.16396880011,580.6269617036456
5796.588400739362,582.3148420085962
5797.012863758223,585.8507415779245
5797.437357858957,586.2001090058285
5797.86188304385,589.2402715094057
5798.286439315168,588.6068916932535
5798.711026675198,591.9329882359636
5799.135645126205,589.1849365252289
5799.560294670479,568.2373713960633
5799.9849753102835,593.5724509636266
5800.0,593.7493297699498
5800.3048140489345,597.3917459327868
5800.409687047907,598.0957969546675
5800.834429885616,598.9029336767186
5801.259203825699,598.4279378702441
5801.684008870428,597.2075563077877
5802.108845022074,595.5013089239352
5802.533712282922,596.9983094672523
5802.958610655255,592.5837884240444
5803.383540141345,593.6976443598154
5803.808500743466,595.6729848228983
5804.233492463901,594.890391896444
5804.658515304935,593.6473233831352
5805.08356926884,575.6184683000412
5805.508654357891,591.4571356956391
5805.933770574371,574.9879882707694
5806.358917920567,593.0601726438441
5806.784096398753,580.4690815611787
5807.2093060112,586.8650245437854
5807.634546760202,590.9190139408668
5808.0598186480265,589.5915531070123
5808.143606699393,588.860411159839
5808.485121676966,586.6606535407368
5808.910455849288,591.5070364378566
5809.335821167287,583.2074303273738
5809.761217633229,583.504951236895
5810.0,587.7268163647249
5810.186645249408,591.0459582754328
5810.612104018093,584.3505716856507
5811.037593941577,586.8661664779476
5811.46311502213,593.9699244115933
5811.888667262046,595.8359523068942
5812.314250663593,596.1918039478139
5812.739865229066,593.3763906388054
5813.1655109607345,592.1128846389912
5813.591187860893,582.7081920479952
5814.016895931812,597.9263605851055
5814.442635175785,597.3525633342728
5814.86840559509,597.657479236386
5815.294207192003,588.0154782354679
5815.720039968814,597.8714792961329
5815.992993046588,599.50705952375
5816.145903927812,600.5832629948395
5816.571799071272,597.7476746712831
5816.997725401475,597.6924347823528
5817.423682920708,603.0554586235492
5817.849671631263,595.2631174965355
5818.275691535416,603.4245725843627
5818.701742635447,606.0878021424386
5819.127824933645,608.0202989534077
5819.553938432301,609.2905516956375
5819.980083133694,610.430575591985
5820.0,610.4202625912623
5820.406259040103,610.1841788450489
5820.8324661538245,612.8024930076826
5821.258704477132,612.0314317076654
5821.6849740123225,614.0568344844776
5822.111274761669,612.5604044906273
5822.537606727471,614.941243014856
5822.963969912001,617.078952163282
5823.390364317557,615.3365918823608
5823.816789946414,618.4614463369952
5823.85298740733,618.6037156577316
5824.24324680087,618.942823073482
5824.669734883199,617.4048356997131
5825.096254195701,618.0195822658468
5825.522804740649,617.8304395324167
5825.949386520343,616.2950148434304
5826.375999537059,616.3753522862846
5826.802643793096,616.5795033984841
5827.229319290728,613.8108108138032
5827.656026032257,614.4859723706908
5828.082764019963,615.7976751751662
5828.5095332561295,615.0391909116269
5828.9363337430495,605.5224936366153
5829.363165483018,606.2462513237095
5829.790028478317,613.9632517204716
5830.0,614.294011542261
5830.216922731231,614.583611062774
5830.643848244053,613.7271403887761
5831.070805019078,614.0349733315452
5831.49779305859,613.311586999663
5831.723604117754,612.9679226722633
5831.924812364872,612.1689581053154
5832.351862940221,610.1879610031742
5832.77894478693,561.924214576207
5833.206057907285,587.8237366140986
5833.633202303569,602.0785361128538
5834.060377978086,602.4468941598756
5834.487584933112,603.7117659195229
5834.9148231709505,601.6550809409617
5835.342092693881,598.3000327136365
5835.769393504204,597.6703794321378
5836.196725604202,581.2020469531033
5836.624088996176,587.0466716202778
5837.051483682406,588.8656902929395
5837.478909665195,592.7818827001921
5837.906366946823,591.1129970663479
5838.333855529595,590.0505846646345
5838.76137541579,584.5086346768854
5839.188926607712,586.7556908739924
5839.604857533392,583.0870393411402
5839.616509107642,583.0944709490695
5840.0,585.3272312199887
5840.044122917884,585.5675111169043
5840.471768040719,590.5929514660971
5840.899444478453,590.9491333175347
5841.327152233372,595.0558883046234
5841.754891307763,595.5008290025617
5842.182661703925,599.6098971898356
5842.610463424159,597.8888480921349
5843.038296470752,603.1128074272326
5843.466160845992,607.4176091090077
5843.894056552179,609.3539362298385
5844.321983591613,611.6723402038243
5844.749941966584,614.1669594344726
5845.177931679378,616.9766125384597
5845.605952732298,617.739070223234
5846.0340051276435,620.4024824555399
5846.462088867704,623.8278249005306
5846.890203954768,620.5479206976651
5847.31835039114,628.8161538109098
5847.496762029154,628.5302690607481
5847.746528179117,624.7784264350258
5848.174737320993,623.2546010327909
5848.602977819055,612.7721402219378
5849.031249675613,614.3756190560446
5849.45955289295,612.7148356493952
5849.887887473375,582.7769458877116
5850.0,589.1657776695013
5850.316253419172,607.036501442677
5850.74465073265,599.8232337550681
5851.173079416096,585.1647984608793
5851.601539471816,595.9073959198925
5852.030030902097,593.1425080801313
5852.458553709247,589.6700203339454
5852.8871078955535,585.7862216129631
5853.315693463325,582.6589380611673
5853.744310414848,553.5058729792814
5854.172958752433,574.6731371144058
5854.601638478372,563.9160518551572
5855.030349594956,567.5306376833903
5855.399331999399,564.2437058787176
5855.459092104491,564.6615379614145
5855.887866009282,568.4871771414173
5856.3166713116225,572.1720242159375
5856.745508013803,544.3164050266192
5857.174376118132,577.2383646520716
5857.603275626913,556.3531400143694
5858.03220654244,584.2982238801923
5858.4611688670075,584.7805092848104
5858.89016260292,534.0726178604311
5859.319187752485,525.6432243224928
5859.748244317996,594.9282911999447
5860.0,597.0637665052764
5860.177332301748,598.4830350305559
5860.606451706048,601.4410390301354
5861.035602533201,600.887801881323
5861.464784785505,607.9251700768947
5861.8939984652525,612.6144227044679
5862.323243574757,616.0485264838193
5862.75252011631,613.5413102751857
5863.1818280922225,621.5741414247175
5863.312581857924,622.1266754064188
5863.611167504787,620.9612405451629
5864.040538356316,543.4123200386382
5864.469940649099,620.8182684206739
5864.899374385452,621.1994596205509
5865.328839567664,617.9139918836728
5865.7583361980505,617.1240962400848
5866.1878642789015,614.47612574809
5866.617423812534,616.6675627560984
5867.047014801237,619.4337486647239
5867.476637247327,618.4204287882575
5867.906291153101,612.0740928540638
5868.335976520857,615.3568503418364
5868.765693352904,616.6709274638715
5869.195441651554,534.5167223376349
5869.625221419104,614.5904396202349
5870.0,616.0377146351016
5870.0550326578505,616.2285494599957
5870.484875370107,615.6673182890331
5870.914749558183,612.8527916993477
5871.236526038005,613.6720655170819
5871.344655224377,613.9349702679064
5871.774592370989,613.3788364851578
5872.204561000329,612.067314531221
5872.634561114709,612.213214557623
5873.064592716428,609.3192357154046
5873.494655807786,610.9940973055833
5873.9247503910965,610.24233318503
5874.354876468669,606.6299635252959
5874.785034042805,604.597096112707
5875.215223115804,603.4051461683537
5875.645443689987,607.0972251809176
5876.075695767645,606.094059872553
5876.5059793511,606.037720972483
5876.936294442645,605.3796301460253
5877.3666410446,604.9545192480089
5877.797019159261,600.2307521157039
5878.227428788948,603.2136038666771
5878.657869935954,602.9089965318611
5879.088342602602,599.4834411535059
5879.171178992438,596.7031686235046
5879.518846791186,585.4196944998841
5879.949382504027,601.1882752431534
5880.0,600.9754692982694
5880.379949743422,599.2988863666709
5880.81054851169,600.0216159210354
5881.241178811136,599.0870657124118
5881.6718406440605,589.1150306303191
5882.10253401278,595.9233432901318
5882.53325891961,599.1294309352343
5882.964015366852,586.0237439135269
5883.394803356811,595.0380718315299
5883.825622891804,598.889817504981
5884.256473974146,597.8475859247255
5884.6873566061395,597.0399148756893
5885.11827079009,591.5478861480026
5885.549216528314,577.3982108953221
5885.9801938231285,593.5707193418494
5886.411202676838,595.8278817858937
5886.842243091746,596.2106816868612
5887.116555193533,596.0903369465982
5887.273315070172,595.8563774769231
5887.704418614432,594.4053264941023
5888.135553726832,592.5395876325191
5888.566720409676,591.4572646827322
5888.99791866529,592.1165634382809
5889.429148495973,590.4392569667353
5889.8604099040485,587.7336685766975
5890.0,587.2920895207864
5890.291702891817,586.3673986346978
5890.723027461605,582.2925068865386
5891.15438361571,562.6198675972292
5891.585771356459,411.6004110718008
5892.017190686152,557.8324738124737
5892.448641607115,579.0908182587452
5892.880124121648,560.8112242950709
5893.311638232077,583.0178777503568
5893.7431839407045,582.7544614385171
5894.174761249856,580.8046985012932
5894.606370161832,527.4446280134837
5895.038010678961,579.8134119980717
5895.072669133177,579.8105678353254
5895.469682803543,579.8088254536077
5895.901386537907,579.0849455501107
5896.33312188436,576.775506057875
5896.76488884521,572.1355460319813
5897.19668742278,555.8002599142635
5897.628517619391,421.9809318943769
5898.06037943735,565.6544504359506
5898.49227287897,572.937541943953
5898.92419794657,570.3004671349553
5899.356154642473,573.138785218444
5899.788142968989,568.9005133103641
5900.0,570.3276204658231
5900.220162928427,571.8537789431781
5900.652214523111,571.1949072912461
5901.084297755363,563.3478124305675
5901.516412627493,570.1902500583482
5901.948559141813,570.350863212277
5902.380737300652,569.7213156245326
5902.812947106314,569.2342967508567
5903.039535322823,564.5376757398817
5903.245188561129,560.3583014660998
5903.677461667403,564.6988038461986
5904.109766427465,549.2461278548328
5904.542102843621,567.1554159758051
5904.974470918202,547.6866377599025
5905.406870653514,566.6626539209151
5905.839302051886,562.2944313459186
5906.271765115625,565.4529190035438
5906.704259847063,565.2426539220806
5907.136786248507,546.576374752404
5907.569344322286,563.133279146234
5908.0019340707095,560.1003173588529
5908.434555496106,560.4124427295627
5908.867208600787,562.9226154977695
5909.299893387081,561.7725645344213
5909.732609857305,561.4208876087007
5910.0,561.2657348897285
5910.165358013769,561.2222511037327
5910.598137858803,560.4690598408232
5911.017168293555,560.3915117239098
5911.030949394732,560.3239789240756
5911.46379262387,556.1466313990599
5911.896667548533,555.0808892444368
5912.329574171046,553.4265464246736
5912.7625124937385,550.9857845618866
5913.195482518924,547.759601297221
5913.628484248919,531.1293751818139
5914.061517686052,543.4662346527882
5914.494582832648,541.0013379479981
5914.927679691025,538.112841332854
5915.360808263499,533.3467932448201
5915.793968552404,411.4645436073689
5916.227160560051,529.6215989192888
5916.6603842887735,524.6594028083877
5917.093639740883,516.0834308066569
5917.526926918715,523.4994640996503
5917.960245824579,469.00329399906246
5918.393596460813,512.911447398811
5918.826978829726,518.3039548053661
5919.005582596074,514.0241010609649
5919.260392933655,510.25368473856093
5919.693838774911,518.9211140948713
5920.0,504.0686602603595
5920.12731635583,497.94314971618104
5920.560825678725,503.54047784757864
5920.994366745933,523.9537103240907
5921.427939559764,525.9186870289229
5921.8615441225575,528.1016318203851
5922.295180436624,529.823692019402
5922.728848504303,528.5004991489294
5923.162548327911,533.2328514500462
5923.596279909769,533.646605014774
5924.030043252208,514.779222486612
5924.46383835756,539.1842928115575
5924.897665228145,540.9818845644248
5925.3315238662835,532.1252321719422
5925.765414274306,540.6701027647052
5926.199336454546,544.9003057612064
5926.633290409325,547.1902908476374
5927.004792800768,549.2288813534882
5927.067276140962,549.2553406302043
5927.501293651791,548.3837875158712
5927.935342944144,548.4159643836167
5928.369424020344,547.2477285240906
5928.80353688271,546.9060706336226
5929.237681533585,536.2748021478341
5929.6718579752815,543.3014204187139
5930.0,542.7607415619952
5930.106066210141,542.6315985332968
5930.5403062404785,529.3849279660908
5930.974578068636,544.0477622774562
5931.408881696929,493.42382681727594
5931.843217127697,486.90389145675016
5932.277584363259,542.2502602602713
5932.711983405954,544.4632235846976
5933.146414258101,544.4021684524955
5933.580876922039,542.7661529069949
5934.015371400087,542.4765306912266
5934.449897694587,544.1046915389742
5934.884455807855,543.5804523942264
5935.014813497693,543.2460166684466
5935.319045742235,542.6324523581043
5935.753667500044,543.6850332197582
5936.188321083624,523.329106316272
5936.623006495301,533.3137150803806
5937.057723737398,534.5964505966704
5937.492472812252,538.7168660600785
5937.927253722201,543.1844204771551
5938.362066469571,543.3335542274228
5938.796911056685,543.3527681075825
5939.231787485881,543.317979006972
5939.666695759497,543.4747434615964
5940.0,543.3717566249906
5940.10163587986,543.3813145092612
5940.536607849294,543.8061868481335
5940.971611670139,542.9690232558378
5941.406647344733,543.9600485227936
5941.8417148754015,543.9856862655389
5942.276814264472,544.0069704777541
5942.711945514289,513.5033236845665
5943.0356592966455,536.56881839334
5943.147108627175,543.375626773248
5943.582303605473,538.6625646314093
5944.017530451505,534.8486132968952
5944.452789167618,528.2084417043734
5944.888079756131,525.0728491356672
5945.323402219394,518.0829133930706
5945.758756559725,518.2728839156146
5946.194142779472,509.94212645395413
5946.629560880958,509.743269190041
5947.065010866528,505.3230943560737
5947.500492738506,500.7725348317396
5947.936006499239,496.89218922772534
5948.3715521510485,491.9230966560678
5948.8071296962835,485.2132790308976
5949.242739137268,476.6447547843898
5949.678380476347,479.152817224775
5950.0,431.5793969670877
5950.114053715853,414.7321772345535
5950.549758858113,469.4705146688824
5950.985495905472,449.7090544178349
5951.067344827143,452.11090179033476
5951.421264860271,469.17229034905256
5951.85706572484,473.1288318860273
5952.292898501511,476.55458180503473
5952.728763192626,480.80373528158646
5953.164659800528,481.21206848925925
5953.6005883275475,480.43192714072535
5954.036548776017,492.3297751529172
5954.47254114828,457.4382455749533
5954.908565446679,491.1667825808667
5955.3446216735465,505.7267051071475
5955.780709831214,509.2131423493379
5956.216829922027,513.2530432231014
5956.6529819483285,517.4134724279241
5957.089165912452,519.657054668136
5957.525381816729,525.9380838418779
5957.961629663511,525.509605203426
5958.397909455126,496.5372745626327
5958.834221193924,534.4105148544774
5959.109884738498,538.1326511601619
5959.270564882233,539.0945600883986
5959.706940522404,541.1323985964568
5960.0,540.587415467708
5960.143348116764,540.345725681201
5960.579787667667,543.1782847570046
5961.016259177439,544.6759382815965
5961.452762648434,542.7731353727094
5961.889298082979,544.8590241309674
5962.325865483427,547.1013891799499
5962.762464852107,546.975619348285
5963.1990961913725,548.24895937013
5963.635759503557,546.8617385866924
5964.072454790997,550.8545196212683
5964.509182056039,549.6034500719918
5964.945941301032,544.4976707856426
5965.38273252831,553.349310508836
5965.8195557402105,553.9433610416447
5966.2564109390805,553.0804291204347
5966.693298127269,554.7221023569422
5967.130217307113,555.5716060162194
5967.163293699797,554.5680723460875
5967.567168480948,541.6382329149227
5968.004151651122,557.5705327226544
5968.441166819986,556.5024728405579
5968.878213989877,555.6113566098785
5969.31529316313,557.3272029389445
5969.752404342098,558.0975816888489
5970.0,558.141751513452
5970.189547529128,558.1741331257824
5970.626722726558,558.1446492683199
5971.063929936727,555.7741581103274
5971.501169161991,558.2917655742897
5971.938440404682,558.8561349463477
5972.375743667157,558.9123701795595
5972.813078951747,552.3906605993275
5973.250446260812,557.8540562658815
5973.687845596683,560.1195253989089
5974.125276961716,559.8914433715449
5974.562740358247,559.5420995553885
5975.0002357886315,560.2866389205192
5975.227586399975,558.1096167876884
5975.437763255205,556.229063251092
5975.875322760325,560.3208818352545
5976.312914306323,560.1528299827783
5976.750537895561,558.0930862683007
5977.188193530377,557.3695056441064
5977.625881213113,554.5950079301126
5978.0636009461205,556.0599417974273
5978.501352731752,549.3037375904131
5978.939136572351,559.447556324445
5979.3769524702575,563.2299404738923
5979.814800427824,561.1788779331284
5980.0,560.9501982316385
5980.252680447405,560.5851992359778
5980.690592531342,564.3487893231819
5981.1285366819775,564.9769669545349
5981.566512901665,566.0898296526684
5982.004521192759,566.6881916220457
5982.442561557602,557.5779906077869
5982.880633998537,561.4442057036297
5983.3027775477985,563.6704919449872
5983.318738517918,563.7608569890253
5983.756875118102,567.495593001184
5984.195043801428,567.7918819249124
5984.633244570244,565.7649204596787
5985.071477426909,568.1171169048308
5985.509742373761,568.6735414418828
5985.9480394131615,561.9550965540358
5986.386368547449,505.203271615588
5986.824729778987,568.4185353402968
5987.263123110111,571.4859295329335
5987.701548543186,572.3072090905256
5988.140006080549,571.99165006781
5988.578495724564,525.6710581190738
5989.01701747757,571.4456501342218
5989.45557134193,573.0753810217177
5989.894157319984,575.1606397789402
5990.0,574.9314594797038
5990.332775414094,574.0804376630575
5990.771425626601,576.4607990631333
5991.210107959868,575.6434715523997
5991.388881871914,575.9552932716098
5991.648822416236,574.2644072090279
5992.087568998069,569.150128306995
5992.526347707714,567.664041221186
5992.965158547516,523.4886428111748
5993.404001519835,559.8308373295121
5993.84287662703,558.6794759626591
5994.281783871447,555.2761155219
5994.720723255435,551.6422031555279
5995.159694781352,547.7386940484637
5995.598698451558,544.4406419772438
5996.037734268402,539.2739139184315
5996.4768022342305,537.7889123197414
5996.915902351404,532.1499789104988
5997.355034622283,522.9513638659373
5997.794199049215,528.9394533212541
5998.233395634551,516.1559360320871
5998.672624380656,519.7101000876204
5999.1118852898735,517.6870690058713
5999.485914120893,508.3379551263078
5999.551178364571,507.6908470361095
5999.990503607091,519.9073525842639
6000.0,519.9656984339994
6000.429861019802,522.3886169759612
6000.869250605047,516.4358023193772
6001.308672365194,529.0130689948352
6001.7481263025875,532.8848964704125
6002.187612419595,531.3589397054075
6002.627130718562,535.494035726363
6003.066681201856,540.9403835409471
6003.506263871822,545.3938965205955
6003.9458787308295,546.8110942008336
6004.385525781223,537.1902106148001
6004.825205025371,540.6010370585103
6005.26491646562,555.9279618355438
6005.70466010434,557.4853147561413
6006.144435943883,563.7601666748926
6006.584243986599,565.9142210923903
6007.024084234853,569.0297889540267
6007.463956691011,573.3855380117426
6007.593889063209,573.4219264174319
6007.903861357423,571.2731057065611
6008.343798236442,573.4757410417265
6008.783767330435,560.6882173271783
6009.223768641764,570.5503639585438
6009.663802172785,543.1195319495937
6010.0,549.441961406801
6010.103867925849,551.3465216820226
6010.543965903323,571.0154756347629
6010.9840961075715,570.0642224975276
6011.424258540949,570.3534712147083
6011.86445320581,572.1117733801705
6012.304680104526,570.0182816292343
6012.744939239446,571.936364096433
6013.185230612941,563.2908045980831
6013.625554227361,571.4208760904268
6014.06591008508,567.6701864529475
6014.506298188445,567.3028531693711
6014.946718539829,552.5081533081604
6015.387171141583,567.8823472418136
6015.712821487323,569.4858874049697
6015.8276559960805,569.9958696039272
6016.268173105671,567.6587030201968
6016.7087224727275,563.2703199521706
6017.149304099601,568.1375202799771
6017.589917988666,566.6955736689864
6018.030564142271,563.6418184558015
6018.471242562793,557.8097630184009
6018.911953252581,564.8628703239681
6019.352696214012,565.5975705784806
6019.793471449441,564.4001240528921
6020.0,563.6657127481614
6020.234278961228,562.748932069369
6020.675118751738,562.9851898022685
6021.115990823346,561.8190525570323
6021.556895178406,557.8443925899071
6021.997831819277,544.7417969649073
6022.438800748329,560.2504604548924
6022.879801967934,560.3246744886238
6023.320835480449,524.0989000541495
6023.761901288232,558.5507610882171
6023.842726201657,558.3042087309731
6024.202999393656,556.4069464947087
6024.64412979909,550.1704377042475
6025.085292506895,550.5378660608945
6025.526487519428,515.1787205210248
6025.967714839069,534.1024431251808
6026.4089744681705,548.763348262809
6026.85026640911,546.4611895593039
6027.291590664243,543.6149670364608
6027.732947235947,543.8300368933476
6028.174336126576,542.1800362794123
6028.61575733851,480.5417038230078
6029.057210874102,537.2725873231603
6029.498696735731,537.1077824530033
6029.940214925754,530.6131807901943
6030.0,531.0217092734091
6030.381765446548,533.5664348214449
6030.823348300471,524.0072968941221
6031.2649634899,518.1050641214082
6031.706611017192,505.66762563864745
6031.983618034667,517.6247713701384
6032.148290884727,525.5355952468512
6032.590003094862,524.8737748661381
6033.031747649976,529.0859715834434
6033.4735245524325,530.0547410518614
6033.915333804593,530.6573454058739
6034.357175408833,528.5989143721474
6034.799049367528,531.1552165555152
6035.240955683041,532.8385014786545
6035.682894357734,523.4921151276849
6036.124865393985,532.9571165744761
6036.566868794167,534.0409087012812
6037.008904560646,520.8315804450615
6037.450972695786,535.0995933257695
6037.893073201962,532.721949975866
6038.3352060815505,536.0024286284699
6038.777371336917,533.2896919974172
6039.219568970426,536.7250803503275
6039.66179898446,537.5358033602215
6040.0,538.0545144592669
6040.104061381378,538.2187448926051
6040.13551183483,538.2253859148817
6040.546356163565,537.2317353452383
6040.9886833333785,535.96917106331
6041.431042893202,528.5587913121826
6041.873434845397,535.4808815947571
6042.315859192347,534.4854874341514
6042.75831593641,533.5787328703511
6043.200805079973,533.6784439070854
6043.643326625395,530.6620768435787
6044.085880575061,531.5946264022414
6044.528466931333,530.5045040654725
6044.971085696595,530.0625368493021
6045.413736873207,529.8886423996983
6045.856420463557,529.6737089966886
6046.299136470004,526.9719512384258
6046.7418848949355,527.8546599087613
6047.184665740719,525.0342731049345
6047.627479009721,521.8213536212296
6048.070324704324,525.942439689204
6048.29842247071,525.0529529198919
6048.513202826907,524.2629022742998
6048.95611337984,524.3682675943774
6049.39905636549,523.3657304824657
6049.842031786238,523.6800994347533
6050.0,522.9919949820203
6050.285039644466,521.8182966440495
6050.728079942544,522.2480408870211
6051.17115268284,522.2346484546325
6051.614257867736,521.476198096453
6052.057395499614,520.8471734060328
6052.5005655808445,520.4711170807874
6052.943768113797,516.6496262049146
6053.387003100854,519.4576901329029
6053.8302705443975,517.9490052600179
6054.273570446799,515.3361315962327
6054.716902810427,509.8764139599971
6055.160267637674,510.7642671101002
6055.603664930904,513.3981621305393
6056.047094692505,514.1926964992385
6056.472364830941,513.4839347233366
6056.490556924845,513.4046178206639
6056.934051630311,514.0269272948275
6057.37757881127,509.14391529177675
6057.821138470113,491.84630050053477
6058.264730609205,507.67772554937767
6058.708355230937,507.41413578429103
6059.152012337675,505.3619125823015
6059.59570193181,504.08655499297225
6060.0,502.91519475768155
6060.039424015709,502.8154987833356
6060.483178591764,500.80955552487154
6060.926965662347,498.37207622030434
6061.370785229833,497.7026635502933
6061.814637296606,496.6007558421275
6062.258521865052,488.08592156283805
6062.702438937546,493.0939784024152
6063.14638851646,492.2078196709546
6063.590370604183,490.8937577623617
6064.0343852031,487.0725461293065
6064.478432315586,481.7569752955544
6064.657353824305,481.2093764147252
6064.922511944017,481.8715474088824
6065.366624090778,469.61931605340766
6065.810768758257,482.1674490884955
6066.25494594883,489.9305516350048
6066.699155664871,488.68861822673705
6067.14339790877,370.3447732669866
6067.587672682913,491.6596844105265
6068.031979989676,494.53618546664796
6068.476319831437,495.9637116782706
6068.920692210589,495.7304165239991
6069.365097129503,494.5475229633111
6069.809534590574,498.32532805173446
6070.0,498.8666564332974
6070.254004596172,499.70236277391956
6070.698507148693,501.4959021455784
6071.143042250508,497.81339329921195
6071.587609904013,502.754895863075
6072.03221011158,502.9450817840913
6072.476842875602,504.48682860622796
6072.85340437971,505.4123805840389
6072.921508198455,505.3712740722501
6073.366206082532,505.73307012629664
6073.810936530206,505.86251690898666
6074.255699543875,506.4049355640693
6074.700495125917,504.8017741105595
6075.14532327871,505.466551745063
6075.590184004645,505.48094207764086
6076.0350773061145,505.3029022170927
6076.4800031854975,504.3662671714529
6076.9249616451725,503.8791818794824
6077.3699526875325,504.73529459729434
6077.814976314969,504.52069376938266
6078.260032529862,504.412942209785
6078.705121334591,499.3355193546336
6079.15024273155,502.10442781990645
6079.595396723131,501.1047404380692
6080.0,475.08197067120074
6080.040583311714,472.49060437763984
6080.48580249968,500.3938485141587
6080.931054289424,501.5452272177203
6081.060531446244,501.9079691631207
6081.376338683337,502.39114838545726
6081.821655683802,500.6575326013295
6082.2670052932,501.3335462744154
6082.712387513931,499.8484094405135
6083.157802348372,483.74937228936426
6083.603249798921,499.6096244476866
6084.048729867955,483.45051156013477
6084.494242557876,496.676642940753
6084.939787871059,498.2045010274811
6085.385365809906,497.19301013193854
6085.830976376794,483.1204270435994
6086.276619574124,496.75820109255176
6086.722295404273,495.4756242492959
6087.168003869643,490.8412212287825
6087.613744972612,490.71998589714053
6088.059518715581,491.71468172961187
6088.505325100936,492.2906492328819
6088.951164131058,493.9438215579757
6089.278749993213,486.8731493958513
6089.397035808347,484.65830491104737
6089.842940135198,493.50368708872963
6090.0,494.1067269839428
6090.288877113995,495.3408035882889
6090.734846747125,495.51789714488865
6091.180849036983,495.93974733174014
6091.626883985968,497.8395114334332
6092.072951596465,498.2859387179699
6092.519051870859,499.42427251686127
6092.965184811548,491.40220932536
6093.411350420932,491.98863225965164
6093.857548701395,501.5060788526077
6094.3037796553235,502.94324622823564
6094.750043285117,502.3056602833581
6095.196339593174,499.2970583432145
6095.6426685818815,505.1455328699757
6096.089030253625,477.85776733300565
6096.535424610813,508.1311903242127
6096.981851655823,508.67102487176635
6097.428311391065,509.6669129585863
6097.5080750101315,509.89965316677734
6097.874803818917,510.4558461873527
6098.321328941786,496.5064355151813
6098.767886762055,503.6903119025757
6099.214477282131,510.7756538486433
6099.661100504394,511.4757231304017
6100.0,510.5500600692555
6100.107756431253,510.29381640548144
